block,label,method,round,n,f1_mean,f1_std,f1_var,f1_sem,ci_low,ci_high,bytes_cum_mean,ref_bytes,comm_norm
homogeneous,,DeceFL,34,10,0.7994302212234798,0.02629136169540643,0.0006912356997986845,0.00831405857447904,0.783134666417501,0.8157257760294587,39312000.0,9828000.0,4.0
homogeneous,,DeceFL,35,10,0.8063231657803787,0.02128997861183414,0.00045326318929235515,0.00673248237496657,0.7931275003254442,0.8195188312353131,41558400.0,10389600.0,4.0
homogeneous,,DeceFL,36,10,0.8122552193167649,0.020665939012418807,0.0004270810352650136,0.006535143726537417,0.7994463376127516,0.8250641010207782,43867200.0,10966800.0,4.0
homogeneous,,DeceFL,37,10,0.8154524414545514,0.026828176318857196,0.00071975104459569,0.008483814263618045,0.7988241654978601,0.8320807174112428,46238400.0,11559600.0,4.0
homogeneous,,DeceFL,38,10,0.8150440785197987,0.02244407672542111,0.0005037365800565895,0.007097440243190424,0.8011330956431454,0.8289550613964519,48672000.0,12168000.0,4.0
homogeneous,,DeceFL,39,10,0.8174084941124837,0.021031940003439466,0.0004423425003082773,0.006650883402287829,0.8043727626439996,0.8304442255809679,51168000.0,12792000.0,4.0
homogeneous,,DeceFL,40,10,0.818241796903056,0.025061697074350294,0.000628088660246498,0.007925204478412516,0.8027083961253675,0.8337751976807445,53726400.0,13431600.0,4.0
homogeneous,,DeceFL,41,10,0.8200415815021129,0.022194875560164196,0.0004926125011311739,0.007018635915412437,0.8062850551079046,0.8337981078963213,56347200.0,14086800.0,4.0
homogeneous,,DeceFL,42,10,0.8208710315589979,0.019741359794243643,0.00038972128652577944,0.00624276610586829,0.8086352099914961,0.8331068531264997,59030400.0,14757600.0,4.0
homogeneous,,DeceFL,43,10,0.8222989770890987,0.02399277110247523,0.0005756530651757705,0.007587180406289087,0.807428103492772,0.8371698506854254,61776000.0,15444000.0,4.0
homogeneous,,DeceFL,44,10,0.8297319514695873,0.02624533975224884,0.0006888178587109732,0.008299505158206561,0.8134649213595024,0.8459989815796722,64584000.0,16146000.0,4.0
homogeneous,,DeceFL,45,10,0.8351736443775477,0.019985675598295515,0.0003994272291203048,0.006320025546786221,0.8227863943058468,0.8475608944492486,67454400.0,16863600.0,4.0
homogeneous,,DeceFL,46,10,0.8326195882806102,0.020660918529305267,0.0004268735544745897,0.006533556110378097,0.8198138183042691,0.8454253582569513,70387200.0,17596800.0,4.0
homogeneous,,DeceFL,47,10,0.8331084669472709,0.024845301644085552,0.0006172890137856003,0.007856774234923645,0.8177091894468206,0.8485077444477213,73382400.0,18345600.0,4.0
homogeneous,,DeceFL,48,10,0.8353213004289074,0.02457469113574663,0.0006039154444173439,0.007771199678410946,0.8200897490592219,0.8505528517985929,76440000.0,19110000.0,4.0
homogeneous,,DeceFL,49,10,0.8423668627375662,0.016972104477727876,0.0002880523304029106,0.005367050683596258,0.8318474433977175,0.8528862820774149,79560000.0,19890000.0,4.0
homogeneous,,DeceFL,50,10,0.8351047033337101,0.029438493113812456,0.0008666248768119833,0.009309268912282979,0.8168585362656354,0.8533508704017848,82742400.0,20685600.0,4.0
homogeneous,,DeceFL,51,10,0.8393517018086192,0.016878620905669262,0.00028488784367729545,0.005337488582444888,0.8288902241870272,0.8498131794302112,85987200.0,21496800.0,4.0
homogeneous,,DeceFL,52,10,0.8410294374968608,0.019694098642484087,0.00038785752133989353,0.006227820817427983,0.8288229086947019,0.8532359662990197,89294400.0,22323600.0,4.0
homogeneous,,DeceFL,53,10,0.8433988676546997,0.024204777292189113,0.0005858712437644737,0.00765422265004405,0.8283965912606134,0.8584011440487861,92664000.0,23166000.0,4.0
homogeneous,,DeceFL,54,10,0.8449403101040038,0.021612976511852348,0.0004671207537018813,0.006834623279317458,0.8315444484765416,0.858336171731466,96096000.0,24024000.0,4.0
homogeneous,,DeceFL,55,10,0.8419758708663302,0.01761496054949127,0.0003102868351601338,0.005570339623040356,0.8310580052051711,0.8528937365274892,99590400.0,24897600.0,4.0
homogeneous,,DeceFL,56,10,0.8535557031452278,0.017551219505368882,0.0003080453061256411,0.0055501829350539525,0.842677344592522,0.8644340616979336,103147200.0,25786800.0,4.0
homogeneous,,DeceFL,57,10,0.8560212196556494,0.012055736515098716,0.00014534078292148455,0.0038123586258572858,0.8485489967489691,0.8634934425623296,106766400.0,26691600.0,4.0
homogeneous,,DeceFL,58,10,0.8457000743861058,0.01817479840750584,0.00033032329715347683,0.005747375898211955,0.8344352176256105,0.8569649311466012,110448000.0,27612000.0,4.0
homogeneous,,DeceFL,59,10,0.8407925418518138,0.023592348660086207,0.0005565989152990714,0.007460555711869401,0.8261698526565499,0.8554152310470778,114192000.0,28548000.0,4.0
homogeneous,,DeceFL,60,10,0.8517008928791612,0.020576069244077358,0.00042337462553706617,0.00650672441046235,0.838947713034655,0.8644540727236674,117998400.0,29499600.0,4.0
homogeneous,,DeceFL,61,10,0.8558047869439834,0.014054207572686266,0.00019752075049615198,0.004444330663847504,0.8470938988428424,0.8645156750451245,121867200.0,30466800.0,4.0
homogeneous,,DeceFL,62,10,0.8548287481255343,0.019150151784220023,0.0003667283133586653,0.006055809717607261,0.8429593610790241,0.8666981351720445,125798400.0,31449600.0,4.0
homogeneous,,DeceFL,63,10,0.8417622868815087,0.016621434335964358,0.0002762720793847749,0.0052561590480575725,0.8314602151473158,0.8520643586157015,129792000.0,32448000.0,4.0
homogeneous,,DeceFL,64,10,0.855608939525675,0.0113040585684785,0.00012778174011959217,0.0035746571880334505,0.8486026114371295,0.8626152676142205,133848000.0,33462000.0,4.0
homogeneous,,DeceFL,65,10,0.8518875859685444,0.021204310139565023,0.00044962276849486003,0.006705391625362832,0.8387450183828332,0.8650301535542556,137966400.0,34491600.0,4.0
homogeneous,,DeceFL,66,10,0.8485677680328415,0.019690448991789726,0.00038771378149827303,0.006226666696542164,0.8363635013076188,0.8607720347580642,142147200.0,35536800.0,4.0
homogeneous,,DeceFL,67,10,0.8602918526427421,0.013158944240717613,0.00017315781353031523,0.004161223540382266,0.8521358545035929,0.8684478507818914,146390400.0,36597600.0,4.0
homogeneous,,DeceFL,68,10,0.8486008688645852,0.01864132288701367,0.00034749891897789965,0.005894903892158884,0.8370468572359537,0.8601548804932166,150696000.0,37674000.0,4.0
homogeneous,,DeceFL,69,10,0.8603146937779403,0.020799895793086717,0.0004326356650032665,0.006577504580030837,0.8474227848010799,0.8732066027548008,155064000.0,38766000.0,4.0
homogeneous,,DeceFL,70,10,0.8519215633143725,0.016639628281631316,0.0002768772293508647,0.005261912478850867,0.8416082148558248,0.8622349117729202,159494400.0,39873600.0,4.0
homogeneous,,DeceFL,71,10,0.8558685802011261,0.010455223870891832,0.00010931170619046639,0.0033062320878980405,0.849388365308846,0.8623487950934062,163987200.0,40996800.0,4.0
homogeneous,,DeceFL,72,10,0.8657970435877319,0.025050643901804052,0.0006275347598949925,0.00792170915835082,0.8502704936373643,0.8813235935380995,168542400.0,42135600.0,4.0
homogeneous,,DeceFL,73,10,0.8607245447527916,0.012588310058024603,0.00015846555011696337,0.003980773167576411,0.8529222293443418,0.8685268601612414,173160000.0,43290000.0,4.0
homogeneous,,DeceFL,74,10,0.867586653851696,0.01973426006837574,0.0003894410204462892,0.006240520975417751,0.8553552327398772,0.8798180749635147,177840000.0,44460000.0,4.0
homogeneous,,DeceFL,75,10,0.8591072184304647,0.020487840667807806,0.0004197516152294794,0.006478824084889783,0.8464087232240807,0.8718057136368487,182582400.0,45645600.0,4.0
homogeneous,,DeceFL,76,10,0.871692621913367,0.014035677114372197,0.00019700023205891147,0.004438470818411578,0.8629932191092804,0.8803920247174537,187387200.0,46846800.0,4.0
homogeneous,,DeceFL,77,10,0.8532341665132238,0.014657677272314795,0.00021484750301933368,0.004635164538819886,0.8441492440171369,0.8623190890093108,192254400.0,48063600.0,4.0
homogeneous,,DeceFL,78,10,0.8578940926465336,0.016058467197665214,0.00025787436873848967,0.005078133207572342,0.8479409515596918,0.8678472337333754,197184000.0,49296000.0,4.0
homogeneous,,DeceFL,79,10,0.8670450207803458,0.016903809727145763,0.0002857387832915477,0.005345453987188999,0.8565679309654554,0.8775221105952363,202176000.0,50544000.0,4.0
homogeneous,,DeceFL,80,10,0.8613163050851946,0.010894788200027391,0.00011869640992345608,0.0034452345337212687,0.8545636453991009,0.8680689647712884,207230400.0,51807600.0,4.0
homogeneous,,DeceFL,81,10,0.8685455038520882,0.012661514987404117,0.0001603139617762591,0.0040039225988555156,0.8606978155583314,0.876393192145845,212347200.0,53086800.0,4.0
homogeneous,,DeceFL,82,10,0.8732987053474417,0.01654023436151452,0.0002735793527338257,0.005230481361536676,0.8630469618788298,0.8835504488160536,217526400.0,54381600.0,4.0
homogeneous,,DeceFL,83,10,0.8547592189816703,0.02045012943302461,0.00041820779382745947,0.006466898745360557,0.8420840974407636,0.867434340522577,222768000.0,55692000.0,4.0
homogeneous,,DeceFL,84,10,0.8575272293378884,0.019952845963795544,0.0003981160620549521,0.006309643904809146,0.8451603272844624,0.8698941313913143,228072000.0,57018000.0,4.0
homogeneous,,DeceFL,85,10,0.875590381607666,0.012156113055797897,0.0001477710846253401,0.0038441004750830858,0.8680559446765032,0.8831248185388288,233438400.0,58359600.0,4.0
homogeneous,,DeceFL,86,10,0.8635086060289006,0.012956941948070738,0.00016788234464567512,0.004097344806648266,0.85547781020787,0.8715394018499312,238867200.0,59716800.0,4.0
homogeneous,,DeceFL,87,10,0.8637111551417149,0.012813658948925893,0.00016418985565938864,0.0040520347439204985,0.8557691670436307,0.8716531432397991,244358400.0,61089600.0,4.0
homogeneous,,DeceFL,88,10,0.8721229065940328,0.017698710867252946,0.0003132443663626175,0.0055968237989293314,0.8611531319481313,0.8830926812399343,249912000.0,62478000.0,4.0
homogeneous,,DeceFL,89,10,0.8729006200059984,0.02531578049614985,0.0006408887421292411,0.008005552711270104,0.857209736691909,0.8885915033200878,255528000.0,63882000.0,4.0
homogeneous,,DeceFL,90,10,0.8665710040376149,0.021244425833122034,0.0004513256289790228,0.006718077321518581,0.8534035724874385,0.8797384355877913,261206400.0,65301600.0,4.0
homogeneous,,DeceFL,91,10,0.8807026650117538,0.016676280735624077,0.0002780983391733467,0.005273503002496033,0.8703665991268615,0.891038730896646,266947200.0,66736800.0,4.0
homogeneous,,DeceFL,92,10,0.8821760473680934,0.014663415040046698,0.0002150157406366677,0.004636978980291669,0.8730875685667218,0.891264526169465,272750400.0,68187600.0,4.0
homogeneous,,DeceFL,93,10,0.873786390110274,0.01864506128111324,0.00034763831017646816,0.0058960860761734825,0.862230061400974,0.885342718819574,278616000.0,69654000.0,4.0
homogeneous,,DeceFL,94,10,0.8723176574398341,0.025399395895009898,0.0006451293118314457,0.008031994222056223,0.8565749487646039,0.8880603661150643,284544000.0,71136000.0,4.0
homogeneous,,DeceFL,95,10,0.8738710201552443,0.011540988272690922,0.0001331944103103894,0.0036495809390995754,0.8667178415146092,0.8810241987958795,290534400.0,72633600.0,4.0
homogeneous,,DeceFL,96,10,0.8819040376929669,0.016484849497218495,0.0002717502629459449,0.005212967129629199,0.8716866221188937,0.8921214532670401,296587200.0,74146800.0,4.0
homogeneous,,DeceFL,97,10,0.8811515452302338,0.017689025698771343,0.00031290163017179304,0.005593761079736897,0.8701877735139495,0.892115316946518,302702400.0,75675600.0,4.0
homogeneous,,DeceFL,98,10,0.8793016867054371,0.010600884211816103,0.00011237874607233191,0.0033522939321057738,0.8727311905985098,0.8858721828123644,308880000.0,77220000.0,4.0
homogeneous,,DeceFL,99,10,0.8801591660505285,0.016867750768759265,0.0002845210159969788,0.005334051143333543,0.8697044258095947,0.8906139062914622,315120000.0,78780000.0,4.0
homogeneous,,FedAvg,0,10,0.1635902961619336,0.03704083483027228,0.0013720234449235123,0.011713340449775683,0.14063214888037326,0.18654844344349394,15600.0,15600.0,1.0
homogeneous,,FedAvg,1,10,0.18092392630297577,0.04420649161104688,0.001954213900557558,0.013979320085603441,0.15352445893519304,0.2083233936707585,46800.0,46800.0,1.0
homogeneous,,FedAvg,2,10,0.16665509863439948,0.024986775500883112,0.0006243389499315325,0.007901512196608522,0.15116813472904678,0.18214206253975218,93600.0,93600.0,1.0
homogeneous,,FedAvg,3,10,0.15109198336801755,0.016757582591434415,0.00028081657430874577,0.005299212906731959,0.1407055260708229,0.1614784406652122,156000.0,156000.0,1.0
homogeneous,,FedAvg,4,10,0.1410731327783828,0.0012018450419869072,1.4444315049485107e-06,0.00038005677272593243,0.14032822150383997,0.1418180440529256,234000.0,234000.0,1.0
homogeneous,,FedAvg,5,10,0.14235931787302164,0.0052741032868820715,2.781616548070027e-05,0.0016678179001527794,0.1390903947887222,0.14562824095732108,327600.0,327600.0,1.0
homogeneous,,FedAvg,6,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,436800.0,436800.0,1.0
homogeneous,,FedAvg,7,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,561600.0,561600.0,1.0
homogeneous,,FedAvg,8,10,0.14066945188172175,0.0,0.0,0.0,0.14066945188172175,0.14066945188172175,702000.0,702000.0,1.0
homogeneous,,FedAvg,9,10,0.17538476299007816,0.03128456237717891,0.000978723843131598,0.009893047271349702,0.15599439033823276,0.19477513564192356,858000.0,858000.0,1.0
homogeneous,,FedAvg,10,10,0.26390350081384745,0.034690225304013715,0.0012034117316432336,0.01097001245050904,0.24240227641084972,0.2854047252168452,1029600.0,1029600.0,1.0
homogeneous,,FedAvg,11,10,0.33667587925563885,0.03782800295002053,0.0014309578071867617,0.011962264865763345,0.3132298401187427,0.360121918392535,1216800.0,1216800.0,1.0
homogeneous,,FedAvg,12,10,0.4053797486154565,0.03077773266359222,0.0009472688279115515,0.00973277364327123,0.3863035122746449,0.42445598495626813,1419600.0,1419600.0,1.0
homogeneous,,FedAvg,13,10,0.4434947343261745,0.02783762029523123,0.0007749331037014696,0.00880302847718596,0.42624079851089,0.460748670141459,1638000.0,1638000.0,1.0
homogeneous,,FedAvg,14,10,0.48477338098959855,0.030908333970102276,0.0009553251088073783,0.009774073402667786,0.46561619712036967,0.5039305648588274,1872000.0,1872000.0,1.0
homogeneous,,FedAvg,15,10,0.5270390502329799,0.035263967525093996,0.001243547405610884,0.011151445671350796,0.5051822167171324,0.5488958837488275,2121600.0,2121600.0,1.0
homogeneous,,FedAvg,16,10,0.5548254912625797,0.03956470980945347,0.0015653662623062638,0.012511459796147945,0.5303030300621298,0.5793479524630297,2386800.0,2386800.0,1.0
homogeneous,,FedAvg,17,10,0.5946562223487497,0.037583296839669,0.001412504201338674,0.011884881999156213,0.5713618536304035,0.6179505910670959,2667600.0,2667600.0,1.0
homogeneous,,FedAvg,18,10,0.6118618044462482,0.031461906708475526,0.0009898515737328173,0.009949128473051383,0.5923615126390674,0.6313620962534289,2964000.0,2964000.0,1.0
homogeneous,,FedAvg,19,10,0.6342417662958325,0.029303788791407298,0.000858712037531408,0.009266671665335985,0.616079089831774,0.6524044427598911,3276000.0,3276000.0,1.0
homogeneous,,FedAvg,20,10,0.6353589965316803,0.027699861353185053,0.0007672823189856749,0.008759465274693854,0.6181904445932803,0.6525275484700802,3603600.0,3603600.0,1.0
homogeneous,,FedAvg,21,10,0.6696959040768226,0.02709630286424005,0.0007342096289106235,0.008568603322074278,0.652901441565557,0.6864903665880882,3946800.0,3946800.0,1.0
homogeneous,,FedAvg,22,10,0.6843630474796666,0.035984419390291345,0.0012948784388563757,0.011379272555204817,0.6620596732714652,0.706666421687868,4305600.0,4305600.0,1.0
homogeneous,,FedAvg,23,10,0.6928870406070433,0.033256198432888816,0.0011059747342076764,0.010516533336645097,0.6722746352672189,0.7134994459468678,4680000.0,4680000.0,1.0
homogeneous,,FedAvg,24,10,0.7246014144225331,0.034497858863360084,0.001190102266156312,0.010909180840724531,0.703219419974713,0.7459834088703532,5070000.0,5070000.0,1.0
homogeneous,,FedAvg,25,10,0.7373215113834901,0.03291755641480183,0.0010835655203216613,0.010409445327786015,0.7169189985410295,0.7577240242259508,5475600.0,5475600.0,1.0
homogeneous,,FedAvg,26,10,0.752623702273403,0.024353990377870845,0.0005931168473254257,0.0077014079707896635,0.7375289426506553,0.7677184618961508,5896800.0,5896800.0,1.0
homogeneous,,FedAvg,27,10,0.7684759784144749,0.02989555919714144,0.0008937444597097882,0.00945380589873617,0.749946518852952,0.7870054379759978,6333600.0,6333600.0,1.0
homogeneous,,FedAvg,28,10,0.7698964509588896,0.03305829252667044,0.0010928507047789147,0.010453949994040122,0.7494067089705709,0.7903861929472082,6786000.0,6786000.0,1.0
homogeneous,,FedAvg,29,10,0.7617757944976103,0.03131081843433156,0.0009803673510276772,0.009901350165647495,0.7423691481729413,0.7811824408222794,7254000.0,7254000.0,1.0
homogeneous,,FedAvg,30,10,0.7759458052116871,0.034630500753949474,0.001199271582469295,0.010951125889465863,0.754481598468334,0.7974100119550402,7737600.0,7737600.0,1.0
homogeneous,,FedAvg,31,10,0.7746289717203785,0.032568579751057126,0.0010607123870009683,0.010299089217018019,0.7544427568550232,0.7948151865857338,8236800.0,8236800.0,1.0
homogeneous,,FedAvg,32,10,0.7915776399338623,0.02791640194594339,0.0007793254976074719,0.008827941422593785,0.7742748747455785,0.8088804051221461,8751600.0,8751600.0,1.0
homogeneous,,FedAvg,33,10,0.7906739581658025,0.0242634372393425,0.0005887143866675124,0.007672772554087032,0.775635323959792,0.8057125923718131,9282000.0,9282000.0,1.0
homogeneous,,FedAvg,34,10,0.8117080640475391,0.018454739966031437,0.000340577427213838,0.005835901191879776,0.8002696977114547,0.8231464303836236,9828000.0,9828000.0,1.0
homogeneous,,FedAvg,35,10,0.8055709399765126,0.022661023260961782,0.000513521975233851,0.0071660447614695436,0.7915254922440323,0.8196163877089929,10389600.0,10389600.0,1.0
homogeneous,,FedAvg,36,10,0.810794299262138,0.025720485450465905,0.0006615433718076283,0.008133531654869417,0.7948525772185939,0.826736021305682,10966800.0,10966800.0,1.0
homogeneous,,FedAvg,37,10,0.8197559959685764,0.016238583014065104,0.00026369157830468374,0.005135090829816778,0.8096912179421355,0.8298207739950173,11559600.0,11559600.0,1.0
homogeneous,,FedAvg,38,10,0.8078086725198116,0.023299749453704895,0.0005428783246054215,0.007368027718497139,0.7933673381915572,0.8222500068480659,12168000.0,12168000.0,1.0
