block,label,method,seed,round,f1_run,bytes_round_run,bytes_cum_run,pheromone_mean_run
heterogeneous,fast25,ASILO,18,1,0.3662451318450522,5392.0,5392.0,0.830115876663408
heterogeneous,fast25,ASILO,18,2,0.3982781863603308,12568.0,17960.0,0.6926054005178819
heterogeneous,fast25,ASILO,18,3,0.39198062450781396,16159.0,34119.0,0.5558920496966273
heterogeneous,fast25,ASILO,18,4,0.39904344123829544,23342.0,57461.0,0.45883598190490643
heterogeneous,fast25,ASILO,18,5,0.39121471223326326,25140.0,82601.0,0.36710847852766104
heterogeneous,fast25,ASILO,18,6,0.39136359868238174,28739.0,111340.0,0.29463652109872196
heterogeneous,fast25,ASILO,18,7,0.3854349997631932,35931.0,147271.0,0.24075701039772646
heterogeneous,fast25,ASILO,18,8,0.39390984367272,41315.0,188586.0,0.20808543128503054
heterogeneous,fast25,ASILO,18,9,0.39745590279579573,46714.0,235300.0,0.1731169242647776
heterogeneous,fast25,ASILO,18,10,0.4083131148539417,50304.0,285604.0,0.15103738440159936
heterogeneous,fast25,ASILO,18,11,0.3782136293006189,55699.0,341303.0,0.12241093216517501
heterogeneous,fast25,ASILO,18,12,0.39116131003981663,62879.0,404182.0,0.11795887817520442
heterogeneous,fast25,ASILO,18,13,0.3880209613550443,68276.0,472458.0,0.10152712361903132
heterogeneous,fast25,ASILO,18,14,0.37596253896021914,71872.0,544330.0,0.0839952191534003
heterogeneous,fast25,ASILO,18,15,0.38242602266678866,77252.0,621582.0,0.07416576505246333
heterogeneous,fast25,ASILO,18,16,0.37198893327182964,79049.0,700631.0,0.05977704039714567
heterogeneous,fast25,ASILO,18,17,0.38093697331804766,86241.0,786872.0,0.058830937670543954
heterogeneous,fast25,ASILO,18,18,0.3604974998271565,88036.0,874908.0,0.04769085375110278
heterogeneous,fast25,ASILO,18,19,0.3682173409282058,95220.0,970128.0,0.044623737271597616
heterogeneous,fast25,ASILO,18,20,0.36843827072141033,102394.0,1072522.0,0.03682922578685275
heterogeneous,fast25,ASILO,18,21,0.3684914061225198,109575.0,1182097.0,0.030101830309567493
heterogeneous,fast25,ASILO,18,22,0.34942951868383404,114971.0,1297068.0,0.035543065479202114
heterogeneous,fast25,ASILO,18,23,0.3464766837274711,122152.0,1419220.0,0.04104554749695134
heterogeneous,fast25,ASILO,18,24,0.34663790787320725,127530.0,1546750.0,0.03356684942303263
heterogeneous,fast25,ASILO,18,25,0.3391537294690062,132911.0,1679661.0,0.02774497611057256
heterogeneous,fast25,ASILO,18,26,0.3403895888068572,140105.0,1819766.0,0.024949474110477633
heterogeneous,fast25,ASILO,18,27,0.35275977343257936,147299.0,1967065.0,0.03337664851379558
heterogeneous,fast25,ASILO,18,28,0.35342823163944764,150889.0,2117954.0,0.028518079578235874
heterogeneous,fast25,ASILO,18,29,0.35478922687227565,156290.0,2274244.0,0.024545361056755474
heterogeneous,fast25,ASILO,18,30,0.3558824892816562,161692.0,2435936.0,0.020844332882852295
heterogeneous,fast25,ASILO,18,31,0.3570055619318216,165286.0,2601222.0,0.01813894152402638
heterogeneous,fast25,ASILO,18,32,0.35829847459046493,170680.0,2771902.0,0.01819053471583038
